date,total_cases,sgtf_unknown,total_sgt,sgtf,non_sgtf,source,region
2022-01-05,16667,2734,13933,13725,208,private,North West
2022-01-06,12464,2922,9542,9432,110,private,North West
2022-01-07,7401,1733,5668,5584,84,private,North West
2022-01-08,5272,1359,3913,3859,54,private,North West
2022-01-09,4612,617,3995,3938,57,private,North West
2022-01-10,7252,720,6532,6450,82,private,North West
2022-01-11,5075,502,4573,4517,56,private,North West
2022-01-12,4140,448,3692,3642,50,private,North West
2022-01-13,3690,358,3332,3298,34,private,North West
2022-01-14,2847,289,2558,2534,24,private,North West
2022-01-15,2438,246,2192,2163,29,private,North West
2022-01-16,2445,249,2196,2166,30,private,North West
2022-01-17,4026,481,3545,3492,53,private,North West
2022-01-18,3603,365,3238,3183,55,private,North West
2022-01-19,3409,396,3013,2945,68,private,North West
2022-01-20,2759,276,2483,2431,52,private,North West
2022-01-21,2457,260,2197,2153,44,private,North West
2022-01-22,1970,216,1754,1703,51,private,North West
2022-01-23,2015,249,1766,1713,53,private,North West
2022-01-24,3299,437,2862,2752,110,private,North West
2022-01-25,2914,343,2571,2464,107,private,North West
2022-01-26,2606,350,2256,2131,125,private,North West
2022-01-27,2399,318,2081,1972,109,private,North West
2022-01-28,2030,283,1747,1648,99,private,North West
2022-01-29,1546,180,1366,1272,94,private,North West
2022-01-30,1606,234,1372,1259,113,private,North West
2022-01-31,2382,319,2063,1891,172,private,North West
2022-02-01,1969,246,1723,1559,164,private,North West
2022-02-02,1964,289,1675,1492,183,private,North West
2022-02-03,1811,234,1577,1396,181,private,North West
2022-02-04,1365,196,1169,1020,149,private,North West
2022-02-05,1024,150,874,766,108,private,North West
2022-02-06,966,131,835,683,152,private,North West
2022-02-07,1618,222,1396,1150,246,private,North West
2022-02-08,1393,185,1208,988,220,private,North West
2022-02-09,1280,146,1134,883,251,private,North West
2022-02-10,1058,123,935,694,241,private,North West
2022-02-11,826,90,736,535,201,private,North West
2022-02-12,610,78,532,359,173,private,North West
2022-02-13,559,85,474,324,150,private,North West
2022-02-14,899,749,150,100,50,private,North West
2022-02-15,319,319,0,0,0,private,North West
2021-11-15,3885,2056,1829,4,1825,private,South East
2021-11-16,3509,2138,1371,2,1369,private,South East
2021-11-17,3476,2177,1299,1,1298,private,South East
2021-11-18,3550,2225,1325,0,1325,private,South East
2021-11-19,3280,2329,951,3,948,private,South East
2021-11-20,2878,2129,749,0,749,private,South East
2021-11-21,2939,2064,875,4,871,private,South East
2021-11-22,4285,3091,1194,3,1191,private,South East
2021-11-23,4281,2960,1321,0,1321,private,South East
2021-11-24,4028,2910,1118,0,1118,private,South East
2021-11-25,3736,2390,1346,5,1341,private,South East
2021-11-26,3362,2477,885,2,883,private,South East
2021-11-27,3062,2221,841,2,839,private,South East
2021-11-28,3068,2227,841,0,841,private,South East
2021-11-29,4898,3609,1289,6,1283,private,South East
2021-11-30,4817,3544,1273,1,1272,private,South East
2021-12-01,4863,3467,1396,10,1386,private,South East
2021-12-02,4329,3261,1068,4,1064,private,South East
2021-12-03,4030,2725,1305,8,1297,private,South East
2021-12-04,3324,2123,1201,14,1187,private,South East
2021-12-05,3069,2180,889,18,871,private,South East
2021-12-06,4698,3392,1306,51,1255,private,South East
2021-12-07,4658,3168,1490,141,1349,private,South East
2021-12-08,4716,3147,1569,204,1365,private,South East
2021-12-09,4509,2856,1653,251,1402,private,South East
2021-12-10,4259,2760,1499,283,1216,private,South East
2021-12-11,3860,2920,940,235,705,private,South East
2021-12-12,3729,2645,1084,352,732,private,South East
2021-12-13,6008,4193,1815,708,1107,private,South East
2021-12-14,7256,5286,1970,1095,875,private,South East
2021-12-15,8310,5938,2372,1493,879,private,South East
2021-12-16,7929,5406,2523,1695,828,private,South East
2021-12-17,7356,5006,2350,1599,751,private,South East
2021-12-18,6581,4770,1811,1330,481,private,South East
2021-12-19,6332,4602,1730,1308,422,private,South East
2021-12-20,9484,7277,2207,1737,470,private,South East
2021-12-21,10113,6821,3292,2725,567,private,South East
2021-12-22,10453,7427,3026,2610,416,private,South East
2021-12-23,10380,7431,2949,2587,362,private,South East
2021-12-24,8982,6175,2807,2507,300,private,South East
2021-12-25,3702,2542,1160,1046,114,private,South East
2021-12-26,5952,4334,1618,1489,129,private,South East
2021-12-27,10343,7667,2676,2481,195,private,South East
2021-12-28,10140,7229,2911,2772,139,private,South East
2021-12-29,14640,9925,4715,4487,228,private,South East
2021-12-30,12044,8722,3322,3199,123,private,South East
2021-12-31,8816,5603,3213,3108,105,private,South East
2022-01-01,5379,3545,1834,1765,69,private,South East
2022-01-02,8334,6163,2171,2099,72,private,South East
2022-01-03,10955,8191,2764,2684,80,private,South East
2022-01-04,16127,12126,4001,3885,116,private,South East
2022-01-05,10717,8030,2687,2624,63,private,South East
2022-01-06,8886,6563,2323,2256,67,private,South East
2022-01-07,5786,4089,1697,1657,40,private,South East
2022-01-08,4040,2979,1061,1030,31,private,South East
2022-01-09,3531,2741,790,774,16,private,South East
2022-01-10,5942,4522,1420,1389,31,private,South East
2022-01-11,4461,3267,1194,1169,25,private,South East
2022-01-12,3706,3046,660,637,23,private,South East
2022-01-13,3355,2628,727,702,25,private,South East
2022-01-14,2946,2374,572,555,17,private,South East
2022-01-15,2422,1684,738,709,29,private,South East
2022-01-16,2386,1587,799,769,30,private,South East
2022-01-17,4438,3668,770,736,34,private,South East
2022-01-18,4076,3161,915,873,42,private,South East
2022-01-19,3753,2785,968,908,60,private,South East
2022-01-20,3607,2706,901,837,64,private,South East
2022-01-21,3360,2764,596,561,35,private,South East
2022-01-22,2910,2477,433,402,31,private,South East
2022-01-23,3007,2566,441,393,48,private,South East
2022-01-24,4919,4143,776,706,70,private,South East
2022-01-25,4500,3609,891,806,85,private,South East
2022-01-26,4593,3831,762,676,86,private,South East
2022-01-27,3985,3244,741,651,90,private,South East
2022-01-28,3642,2965,677,564,113,private,South East
2022-01-29,2984,2253,731,615,116,private,South East
2022-01-30,2817,2032,785,628,157,private,South East
2022-01-31,4487,3742,745,628,117,private,South East
2022-02-01,3949,3411,538,439,99,private,South East
2022-02-02,3806,3307,499,418,81,private,South East
2022-02-03,3499,3106,393,303,90,private,South East
2022-02-04,2896,2559,337,266,71,private,South East
2022-02-05,2095,1644,451,317,134,private,South East
2022-02-06,1824,1519,305,231,74,private,South East
2022-02-07,3412,2863,549,389,160,private,South East
2022-02-08,2909,2549,360,233,127,private,South East
2022-02-09,2659,2291,368,233,135,private,South East
2022-02-10,2152,1864,288,182,106,private,South East
2022-02-11,1851,1569,282,188,94,private,South East
2022-02-12,1339,1123,216,135,81,private,South East
2022-02-13,1090,898,192,114,78,private,South East
2022-02-14,2172,2128,44,27,17,private,South East
2022-02-15,460,460,0,0,0,private,South East
2021-11-15,2608,1871,737,0,737,private,South West
2021-11-16,2404,2097,307,0,307,private,South West
2021-11-17,2217,1962,255,0,255,private,South West
2021-11-18,2142,1833,309,0,309,private,South West
2021-11-19,1973,1796,177,0,177,private,South West
2021-11-20,1783,1609,174,0,174,private,South West
2021-11-21,1756,1602,154,0,154,private,South West
2021-11-22,2480,2229,251,0,251,private,South West
2021-11-23,2390,1850,540,0,540,private,South West
2021-11-24,2285,1817,468,0,468,private,South West
2021-11-25,2150,1568,582,1,581,private,South West
2021-11-26,2063,1638,425,0,425,private,South West
2021-11-27,1679,1239,440,0,440,private,South West
2021-11-28,1883,1496,387,0,387,private,South West
2021-11-29,2910,2309,601,2,599,private,South West
2021-11-30,2708,2106,602,3,599,private,South West
2021-12-01,2664,2049,615,2,613,private,South West
2021-12-02,2482,1990,492,1,491,private,South West
2021-12-03,2210,1553,657,6,651,private,South West
2021-12-04,1901,1228,673,8,665,private,South West
2021-12-05,1786,1340,446,6,440,private,South West
2021-12-06,2713,2275,438,12,426,private,South West
2021-12-07,2461,2160,301,15,286,private,South West
2021-12-08,2434,2008,426,37,389,private,South West
2021-12-09,2398,1939,459,38,421,private,South West
2021-12-10,2118,1524,594,82,512,private,South West
2021-12-11,1784,1524,260,41,219,private,South West
2021-12-12,1776,1277,499,111,388,private,South West
2021-12-13,2807,2271,536,152,384,private,South West
2021-12-14,3100,2515,585,284,301,private,South West
2021-12-15,3601,2975,626,347,279,private,South West
2021-12-16,3245,2288,957,565,392,private,South West
2021-12-17,2916,1935,981,614,367,private,South West
2021-12-18,2697,1816,881,579,302,private,South West
2021-12-19,2654,1771,883,650,233,private,South West
2021-12-20,3806,2628,1178,937,241,private,South West
2021-12-21,4098,2519,1579,1345,234,private,South West
2021-12-22,4869,3316,1553,1351,202,private,South West
2021-12-23,4902,3824,1078,938,140,private,South West
2021-12-24,4454,3081,1373,1194,179,private,South West
2021-12-25,1893,1658,235,214,21,private,South West
2021-12-26,3808,3673,135,123,12,private,South West
2021-12-27,5059,3788,1271,1185,86,private,South West
2021-12-28,5418,4251,1167,1091,76,private,South West
2021-12-29,6690,5167,1523,1447,76,private,South West
2021-12-30,6931,5217,1714,1647,67,private,South West
2021-12-31,5937,5399,538,509,29,private,South West
2022-01-01,3364,2981,383,368,15,private,South West
2022-01-02,6073,4864,1209,1169,40,private,South West
2022-01-03,6900,5677,1223,1188,35,private,South West
2022-01-04,8968,7532,1436,1400,36,private,South West
2022-01-05,5918,4586,1332,1297,35,private,South West
2022-01-06,5552,4333,1219,1201,18,private,South West
2022-01-07,3430,2757,673,659,14,private,South West
2022-01-08,2565,2057,508,494,14,private,South West
2022-01-09,2253,1720,533,523,10,private,South West
2022-01-10,3484,2703,781,767,14,private,South West
2022-01-11,2654,1995,659,653,6,private,South West
2022-01-12,2094,1762,332,325,7,private,South West
2022-01-13,1836,1458,378,367,11,private,South West
2022-01-14,1663,1424,239,230,9,private,South West
2022-01-15,1360,1045,315,309,6,private,South West
2022-01-16,1394,929,465,450,15,private,South West
2022-01-17,2416,2032,384,372,12,private,South West
2022-01-18,2194,1796,398,384,14,private,South West
2022-01-19,2188,1758,430,412,18,private,South West
2022-01-20,1968,1565,403,379,24,private,South West
2022-01-21,1905,1879,26,22,4,private,South West
2022-01-22,1598,1582,16,14,2,private,South West
2022-01-23,1584,1581,3,2,1,private,South West
2022-01-24,2796,2778,18,17,1,private,South West
2022-01-25,2514,2499,15,14,1,private,South West
2022-01-26,2505,2487,18,15,3,private,South West
2022-01-27,2164,2157,7,7,0,private,South West
2022-01-28,1947,1928,19,16,3,private,South West
2022-01-29,1662,1652,10,8,2,private,South West
2022-01-30,1545,1537,8,7,1,private,South West
2022-01-31,2613,2584,29,23,6,private,South West
2022-02-01,2246,2220,26,19,7,private,South West
2022-02-02,2176,2153,23,18,5,private,South West
2022-02-03,2027,1999,28,22,6,private,South West
2022-02-04,1704,1680,24,20,4,private,South West
2022-02-05,1185,1177,8,7,1,private,South West
2022-02-06,1071,1059,12,8,4,private,South West
2022-02-07,2066,2037,29,18,11,private,South West
2022-02-08,1800,1780,20,15,5,private,South West
2022-02-09,1753,1730,23,16,7,private,South West
2022-02-10,1402,1391,11,10,1,private,South West
2022-02-11,1101,1091,10,4,6,private,South West
2022-02-12,879,874,5,4,1,private,South West
2022-02-13,723,710,13,7,6,private,South West
2022-02-14,1454,1452,2,1,1,private,South West
2022-02-15,349,349,0,0,0,private,South West
2021-11-15,18,7,11,0,11,private,Unknown
2021-11-16,13,8,5,0,5,private,Unknown
2021-11-17,21,11,10,0,10,private,Unknown
2021-11-18,15,5,10,0,10,private,Unknown
2021-11-19,24,13,11,0,11,private,Unknown
2021-11-20,13,6,7,0,7,private,Unknown
2021-11-21,8,3,5,0,5,private,Unknown
2021-11-22,24,11,13,0,13,private,Unknown
2021-11-23,18,12,6,0,6,private,Unknown
2021-11-24,19,8,11,0,11,private,Unknown
2021-11-25,16,8,8,0,8,private,Unknown
2021-11-26,11,3,8,0,8,private,Unknown
2021-11-27,16,8,8,0,8,private,Unknown
2021-11-28,16,7,9,0,9,private,Unknown
2021-11-29,31,14,17,0,17,private,Unknown
2021-11-30,28,18,10,0,10,private,Unknown
2021-12-01,23,13,10,0,10,private,Unknown
2021-12-02,17,8,9,0,9,private,Unknown
2021-12-03,19,13,6,0,6,private,Unknown
2021-12-04,13,4,9,0,9,private,Unknown
2021-12-05,11,5,6,1,5,private,Unknown
2021-12-06,18,4,14,1,13,private,Unknown
2021-12-07,27,16,11,0,11,private,Unknown
2021-12-08,42,29,13,4,9,private,Unknown
2021-12-09,26,15,11,3,8,private,Unknown
2021-12-10,23,12,11,2,9,private,Unknown
2021-12-11,26,16,10,3,7,private,Unknown
2021-12-12,25,9,16,2,14,private,Unknown
2021-12-13,46,29,17,8,9,private,Unknown
2021-12-14,59,34,25,16,9,private,Unknown
2021-12-15,69,40,29,19,10,private,Unknown
2021-12-16,69,37,32,15,17,private,Unknown
2021-12-17,48,23,25,17,8,private,Unknown
2021-12-18,53,27,26,21,5,private,Unknown
2021-12-19,46,17,29,24,5,private,Unknown
2021-12-20,78,42,36,29,7,private,Unknown
2021-12-21,70,37,33,30,3,private,Unknown
2021-12-22,87,41,46,43,3,private,Unknown
2021-12-23,84,49,35,28,7,private,Unknown
2021-12-24,59,27,32,29,3,private,Unknown
2021-12-25,40,9,31,30,1,private,Unknown
2021-12-26,62,27,35,32,3,private,Unknown
2021-12-27,77,41,36,34,2,private,Unknown
2021-12-28,108,45,63,61,2,private,Unknown
2021-12-29,113,53,60,59,1,private,Unknown
2021-12-30,113,42,71,69,2,private,Unknown
2021-12-31,79,36,43,40,3,private,Unknown
2022-01-01,56,21,35,35,0,private,Unknown
2022-01-02,73,27,46,44,2,private,Unknown
2022-01-03,106,52,54,54,0,private,Unknown
2022-01-04,156,65,91,89,2,private,Unknown
2022-01-05,130,63,67,66,1,private,Unknown
2022-01-06,89,43,46,44,2,private,Unknown
2022-01-07,64,25,39,38,1,private,Unknown
2022-01-08,41,18,23,23,0,private,Unknown
2022-01-09,42,12,30,30,0,private,Unknown
2022-01-10,69,32,37,36,1,private,Unknown
2022-01-11,52,21,31,28,3,private,Unknown
2022-01-12,34,17,17,17,0,private,Unknown
2022-01-13,36,14,22,22,0,private,Unknown
2022-01-14,23,6,17,17,0,private,Unknown
2022-01-15,17,5,12,12,0,private,Unknown
2022-01-16,28,5,23,23,0,private,Unknown
2022-01-17,52,24,28,26,2,private,Unknown
2022-01-18,35,15,20,20,0,private,Unknown
2022-01-19,36,18,18,17,1,private,Unknown
2022-01-20,38,20,18,18,0,private,Unknown
2022-01-21,33,21,12,11,1,private,Unknown
2022-01-22,33,24,9,9,0,private,Unknown
2022-01-23,21,10,11,11,0,private,Unknown
2022-01-24,53,26,27,26,1,private,Unknown
2022-01-25,51,21,30,27,3,private,Unknown
2022-01-26,47,25,22,19,3,private,Unknown
2022-01-27,28,19,9,7,2,private,Unknown
2022-01-28,32,12,20,18,2,private,Unknown
2022-01-29,24,16,8,8,0,private,Unknown
2022-01-30,37,21,16,16,0,private,Unknown
2022-01-31,29,18,11,11,0,private,Unknown
2022-02-01,45,28,17,13,4,private,Unknown
2022-02-02,40,24,16,16,0,private,Unknown
2022-02-03,30,20,10,8,2,private,Unknown
2022-02-04,29,19,10,7,3,private,Unknown
2022-02-05,23,10,13,12,1,private,Unknown
2022-02-06,18,11,7,5,2,private,Unknown
2022-02-07,26,15,11,9,2,private,Unknown
2022-02-08,21,12,9,7,2,private,Unknown
2022-02-09,22,12,10,8,2,private,Unknown
2022-02-10,24,12,12,8,4,private,Unknown
2022-02-11,9,6,3,2,1,private,Unknown
2022-02-12,12,8,4,4,0,private,Unknown
2022-02-13,13,9,4,4,0,private,Unknown
2022-02-14,21,17,4,2,2,private,Unknown
2022-02-15,5,5,0,0,0,private,Unknown
